,betweenness,closeness,degree,eigenvector
1006,2.6672589094604587e-05,0.31845425867507887,0.03516592372461615,6.425128608531763e-05
1007,2.105881954349188e-06,0.31532094330782445,0.00396235760277365,2.3213426838011492e-06
1008,3.3207437836941155e-06,0.3157400891391039,0.001981178801386825,2.209949111940491e-06
1009,6.401884516538274e-06,0.3163337250293772,0.014115898959881128,3.14068924393409e-06
1010,1.6637256315781777e-05,0.3162841701261064,0.008915304606240713,2.509464278539719e-06
1011,7.145456451301828e-06,0.3163585083046067,0.0079247152055473,2.483026705108375e-06
1012,1.4026497224844808e-05,0.31805293005671076,0.0079247152055473,4.518533198209477e-06
1013,0.00011282645380287448,0.3376536499707333,0.0029717682020802376,4.733719116168066e-05
1014,5.157161869564153e-05,0.319108582266477,0.02451708766716196,4.164425756850446e-06
1015,8.592516328112042e-07,0.3158141717503519,0.008915304606240713,2.661637034739822e-06
1016,0.0,0.3151486771247951,0.002228826151560178,1.8821231427161528e-06
1017,3.154655010472019e-05,0.31863015860490806,0.03689945517582962,6.937955719400949e-05
1018,7.0014749838267755e-06,0.31805293005671076,0.01263001485884101,3.0922301553793094e-06
1019,9.670228643695542e-06,0.3167804189220993,0.014363546310054482,3.1779787939003646e-06
1020,9.657270033471187e-06,0.3180779834580543,0.014363546310054482,3.838376372306958e-06
1021,9.05017982226266e-06,0.31643288143562415,0.01510648836057454,3.705364894631542e-06
1022,1.533610045661092e-08,0.3154441059292243,0.0009905894006934125,2.401697948852201e-06
1023,1.1280553891418254e-06,0.31517327505463627,0.002228826151560178,2.268136015321036e-06
1024,1.2455745442429626e-05,0.3170291277380859,0.021050024764735015,3.9071848526265215e-05
1025,6.430988135582704e-05,0.3213433073372593,0.007181773155027241,4.019756770568344e-06
1026,1.1689770827692485e-05,0.31690472453304036,0.01981178801386825,3.861147511288047e-05
1027,0.0,0.31500117013807627,0.0007429420505200594,1.8002424270445425e-06
1028,0.00024093259542618542,0.3344653358734366,0.01659237246161466,6.212965653059241e-05
1029,0.000631349986433999,0.3375125376128385,0.0195641406636949,7.296698194360544e-05
1030,1.0939751659049122e-06,0.3151978768246039,0.0027241208519068845,2.1537854450638863e-06
1031,1.0063913754184394e-07,0.31537019681349576,0.0009905894006934125,2.2884333983125965e-06
1032,3.2477238483193176e-05,0.31893215385830503,0.0195641406636949,4.256074889834402e-06
1033,1.091123968807035e-06,0.3153455681374463,0.004210004952947003,2.6995493813518164e-06
1034,0.0,0.31500117013807627,0.0007429420505200594,1.8615853952424775e-06
1035,4.532213053442586e-06,0.3155673648015005,0.0064388311045071814,2.6919242031013867e-06
1036,2.3773032216934843e-06,0.3163585083046067,0.014363546310054482,3.1882181618019953e-06
1037,9.860593248990277e-06,0.31630894563684786,0.009162951956414065,2.6662335085896607e-06
1038,2.044813394214789e-07,0.3150503237887181,0.0012382367508667657,2.158893053014236e-06
1039,3.579393691135588e-07,0.31559202813599063,0.006686478454680535,1.1980722015598619e-05
1040,4.339789622231878e-06,0.31658173265386125,0.01659237246161466,2.81273486193334e-05
1041,1.6828802125073284e-05,0.31658173265386125,0.01188707280832095,2.7449898341279826e-06
1042,6.388128278913747e-07,0.31529632232372923,0.003714710252600297,2.1344833850821006e-06
1043,1.0438772377466498e-06,0.3152224824355972,0.0029717682020802376,2.108738071467847e-06
1044,3.9996518142789277e-07,0.315616695325934,0.006934125804853888,2.4509353416982053e-06
1045,1.3700249741239084e-06,0.3152224824355972,0.0029717682020802376,2.1591125593777146e-06
1046,0.0,0.31500117013807627,0.0007429420505200594,1.799660098786318e-06
1047,7.001934046267107e-06,0.3165321000235165,0.016097077761267953,3.167193036393549e-05
1048,3.595481678589465e-05,0.31775259678942397,0.02625061911837543,4.752746472483703e-05
1049,4.390394508075172e-05,0.317827626918536,0.020307082714214955,3.521850421845128e-05
1050,5.63253144042801e-07,0.3151978768246039,0.0027241208519068845,2.0118181109084663e-06
1051,1.019252875256709e-05,0.3160613650594865,0.011391778107974244,3.5193786086083908e-06
1052,3.9103970351247855e-05,0.31695447409733124,0.015601783060921248,3.83757429442077e-06
1053,1.3925179214602715e-06,0.3151978768246039,0.001981178801386825,2.1658572614372665e-06
1054,7.707404586048064e-06,0.3167804189220993,0.01337295690936107,2.209716109170388e-05
1055,1.3515857498795497e-06,0.315616695325934,0.003467062902426944,3.334706328378951e-06
1056,7.522919966630431e-06,0.3165321000235165,0.016097077761267953,2.604243943404943e-05
1057,2.3924316712313034e-07,0.3150503237887181,0.0012382367508667657,1.852034483312161e-06
1058,1.1295585278590182e-06,0.31549339792171266,0.001733531451213472,3.0246918266168795e-06
1059,3.169628100030295e-05,0.319032946195781,0.04086181277860327,7.536884232410195e-05
1060,8.689169415847654e-06,0.3167804189220993,0.01263001485884101,3.6665167412376487e-06
1061,1.7882822593042068e-07,0.31517327505463627,0.0024764735017335313,1.969107298699134e-06
1062,5.4607092923721925e-06,0.31546875,0.005448241703813769,2.7161539947326006e-06
1063,1.6265420202444933e-07,0.31546875,0.005448241703813769,9.627120877293876e-06
1064,6.825157447134473e-06,0.31559202813599063,0.006686478454680535,2.3265183167151156e-06
1065,0.0,0.3149765990639626,0.0004952947003467063,1.7887240715418564e-06
1066,1.832501951844091e-05,0.3183287347260544,0.016840019811788013,3.4506939813630603e-06
1067,1.295504130848632e-05,0.3173779768922424,0.018821198613174838,3.6313404426183665e-06
1068,7.242818008243763e-06,0.3161355985281453,0.012134720158494303,2.0505647138042685e-05
1069,1.6981202296650796e-07,0.3154441059292243,0.005200594353640416,9.158242332789932e-06
1070,0.0005331521110735926,0.33616383616383616,0.019316493313521546,7.470299921189499e-06
1071,0.0,0.31500117013807627,0.0007429420505200594,1.8036062939953779e-06
1072,1.6586730911205817e-06,0.3155673648015005,0.0064388311045071814,2.2433092906362363e-06
1073,1.2355784934542863e-06,0.31517327505463627,0.0024764735017335313,2.4171613421256456e-06
1074,0.0007083636642156447,0.33661220406802267,0.015601783060921248,0.00010851332688810415
1075,3.9927811149748016e-05,0.3182785528493734,0.01981178801386825,3.234218373296447e-05
1076,2.1847289858434106e-05,0.31845425867507887,0.03516592372461615,6.788992095331253e-05
1077,0.00015545295228196613,0.33504812479256557,0.003714710252600297,8.571764229420756e-05
1078,4.875552861399018e-05,0.3200190204469805,0.045319465081723624,8.41967238001773e-05
1079,9.61791013090757e-06,0.31797779352704936,0.030460624071322436,5.970069738837294e-05
1080,3.935121892981726e-05,0.3190833662583959,0.014858841010401188,4.930461812505263e-06
1081,7.621831877994106e-07,0.3156660412757974,0.007429420505200594,2.516435361530459e-06
1082,2.500971594510239e-06,0.3163337250293772,0.014115898959881128,3.1429056115375967e-06
1083,1.2312168367330479e-05,0.31755268952500787,0.02625061911837543,4.7279926394558144e-05
1084,2.690810573961561e-07,0.31529632232372923,0.003714710252600297,6.621537083804215e-06
1085,0.14901509211665306,0.35785182559376105,0.016344725111441305,3.164082069220599e-06
1086,0.0006036875550108642,0.322240842710079,0.050767706785537395,7.799643740541663e-05
1087,7.259056907903145e-07,0.3157154026583268,0.001733531451213472,1.9207130876801342e-06
1088,0.00012931245007332285,0.33493696084936964,0.003467062902426944,2.5251731385118342e-06
1089,7.147224228484868e-07,0.31527170518425984,0.003467062902426944,1.9990097850371886e-06
1090,7.569629539660836e-07,0.3152470918885159,0.0032194155522535907,1.977657465167768e-06
1091,2.1756314842576296e-06,0.31541946570848306,0.004952947003467063,9.515787359271575e-06
1092,4.109845650682249e-06,0.3161603507673035,0.012382367508667657,2.4773239993585597e-05
1093,4.7301556156875613e-07,0.3151486771247951,0.002228826151560178,2.0034055810147375e-06
1094,7.689516342941697e-07,0.3151978768246039,0.0027241208519068845,1.9970711677176546e-06
1095,8.31654099674785e-06,0.31880625296068216,0.005943536404160475,3.356582794255052e-06
1096,0.0,0.31495203182279075,0.00024764735017335313,1.7746210692102823e-06
1097,1.2881430261543578e-06,0.3158141717503519,0.008915304606240713,2.3269560826105126e-06
1098,0.0005340982830428799,0.3363318340829585,0.005695889053987122,2.9681667150703553e-06
1099,3.6485606379227987e-06,0.31802788060171694,0.013868251609707775,3.1490351817901143e-06
1100,4.099775852208917e-06,0.31650728954381563,0.0158494304110946,3.300271104642252e-06
1101,1.711490780109454e-05,0.31797779352704936,0.030460624071322436,5.7844183565822574e-05
1102,3.617658510806374e-06,0.31790269248937175,0.01263001485884101,3.0482394821868107e-06
1103,1.147333652249826e-06,0.31554270532155976,0.001981178801386825,1.9220926918101206e-06
1104,7.110164092205119e-05,0.3195125811046052,0.02699356116889549,4.431953858783862e-06
1105,4.089626788429578e-08,0.31502574504602904,0.0009905894006934125,1.812783979541117e-06
1106,8.44707665938762e-06,0.31559202813599063,0.006686478454680535,2.3214642113253598e-06
1107,2.008204477715435e-05,0.3184291459664064,0.034918276374442794,6.575015843306964e-05
1108,1.7616637480043372e-06,0.3177025963808025,0.010648836057454186,2.881221252524554e-06
1109,0.0002056360236049561,0.33493696084936964,0.009410599306587419,6.510981074874693e-06
1110,3.601318837217043e-05,0.31760264275601696,0.01733531451213472,2.6330663540041885e-05
1111,1.533610045661092e-08,0.3151486771247951,0.002228826151560178,2.0641675628226307e-06
1112,2.173670331217794e-06,0.31625939849624063,0.01337295690936107,2.372581100738777e-05
1113,7.871990809364089e-06,0.3184291459664064,0.011639425458147598,3.4323517065865647e-06
1114,8.548727086231952e-05,0.33546564758660796,0.009410599306587419,7.725284942515915e-06
1115,5.392383327512177e-07,0.3158141717503519,0.008915304606240713,2.652434459305833e-06
1116,5.880956662615954e-07,0.31564136637223483,0.007181773155027241,1.4446563907726628e-05
1117,1.8195394500928226e-05,0.3179527559055118,0.03021297672114908,5.8226522212580085e-05
1118,8.830794230225379e-07,0.3157894736842105,0.00866765725606736,2.3115688783530454e-06
1119,0.0,0.31495203182279075,0.00024764735017335313,1.7746210692102823e-06
1120,7.065562470206915e-06,0.3161851068827813,0.01263001485884101,3.01894939482828e-06
1121,3.459162782032002e-06,0.31598716644494873,0.005943536404160475,2.2971457131970636e-06
1122,1.6532222263368037e-05,0.31943675342140654,0.012134720158494303,4.2426867479740095e-06
1123,1.4258391390404127e-05,0.3166810446239511,0.017582961862308073,2.949336012214898e-05
1124,4.15931160222028e-05,0.3181531673495115,0.032194155522535906,5.6313230716844116e-05
1125,1.0377806603524662e-05,0.317827626918536,0.028974739970282316,5.5206288189309655e-05
1126,0.0009168876828291216,0.33813431585998993,0.04903417533432392,0.00011678128538959605
1127,3.267136268090281e-06,0.3154441059292243,0.005200594353640416,2.1320874503396033e-06
1128,0.00010052596424715297,0.3191842542091534,0.024269440316988605,4.55862217266502e-05
1129,9.864392292431269e-06,0.3168301294625343,0.014858841010401188,3.1997973425819465e-06
1130,5.75543903741783e-06,0.3165569143932267,0.016344725111441305,3.0316050763652968e-05
1131,4.876577008908968e-06,0.3157154026583268,0.0079247152055473,2.3801969197203812e-06
1132,1.7528348421074126e-05,0.31845425867507887,0.03516592372461615,6.60753192344255e-05
1133,1.8875200561982667e-07,0.3150749063670412,0.0014858841010401188,3.126771894744033e-06
1134,6.38558521234408e-07,0.3151978768246039,0.0027241208519068845,1.946314818679424e-06
1135,1.0469016410213416e-05,0.31660655480633526,0.016840019811788013,3.328979625000088e-05
1136,0.0005212834619740982,0.3563045971940351,0.008172362555720653,6.289643126417371e-06
1137,5.943830846381267e-07,0.31564136637223483,0.007181773155027241,2.217362976605078e-06
1138,2.1952532367891626e-06,0.31527170518425984,0.003467062902426944,1.9684600369716147e-06
1139,1.4271331533078043e-06,0.31551804969526487,0.005943536404160475,2.2619557469988897e-06
1140,8.090506284198164e-07,0.3162346307463388,0.002228826151560178,3.093207781757669e-06
1141,6.209944280437584e-07,0.31537019681349576,0.004457652303120356,2.0924294736133443e-06
1142,3.172400885748905e-06,0.317827626918536,0.008172362555720653,2.939820329427062e-06
1143,2.3860734147726324e-06,0.31583887368009383,0.003467062902426944,3.0637419221497497e-06
1144,8.855325711745293e-07,0.3154441059292243,0.005200594353640416,2.3979083104172427e-06
1145,0.0,0.31495203182279075,0.00024764735017335313,1.7746210692102823e-06
1146,5.906065876789691e-05,0.31878108470829714,0.03640416047548291,6.725453753858845e-05
1147,2.044813394214789e-07,0.3150503237887181,0.0012382367508667657,1.9545144861014118e-06
1148,3.0843233321344764e-05,0.3186804514245127,0.016097077761267953,3.4245312288587044e-06
1149,1.050481140935451e-05,0.31745283018867926,0.02526002971768202,5.1841009525928996e-05
1150,2.004940406030883e-06,0.31551804969526487,0.003467062902426944,3.6339031388322063e-06
1151,6.165534429665786e-07,0.3151486771247951,0.0014858841010401188,2.9728998839885646e-06
1152,9.669103479037792e-07,0.3153455681374463,0.004210004952947003,2.8892116177808038e-06
1153,1.5313414313249155e-05,0.318378932429236,0.03442298167409608,6.33921257567875e-05
1154,8.325311676445927e-07,0.3151486771247951,0.002228826151560178,1.9119297463947927e-06
1155,3.805487436611337e-05,0.31923472211241993,0.01114413075780089,5.724255151468869e-06
1156,1.0439605862947644e-05,0.3173779768922424,0.02451708766716196,4.562586900645977e-05
1157,7.156846879751761e-08,0.3150503237887181,0.0012382367508667657,2.1427316657650438e-06
1158,2.1332228817707002e-05,0.3182785528493734,0.016344725111441305,3.4522557657072826e-06
1159,2.061720139636753e-05,0.31643288143562415,0.01510648836057454,3.954686595637138e-06
1160,2.840148331004146e-05,0.3182033096926714,0.021792966815255076,3.7545969689258164e-05
1161,4.634527973405591e-06,0.31564136637223483,0.0047052996532937095,5.013971622979203e-06
1162,2.944531287669296e-07,0.3151240830341814,0.001981178801386825,2.2901033333159577e-06
1163,5.933095225249974e-06,0.3174029240685427,0.024764735017335313,4.767807853849122e-05
1164,2.686436519919416e-07,0.31559202813599063,0.006686478454680535,1.4173098213317397e-05
1165,0.003161131536865922,0.3564933345104617,0.0064388311045071814,3.234809859824318e-05
1166,2.2929350246987676e-05,0.31805293005671076,0.014115898959881128,3.2469362254715833e-06
1167,2.0355945405732873e-06,0.315616695325934,0.006934125804853888,2.402802613052052e-06
1168,2.3632200513139494e-07,0.3150749063670412,0.0014858841010401188,1.8580112620441836e-06
1169,3.4481246356931954e-06,0.3160366283165062,0.0047052996532937095,2.1417513915982047e-06
1170,1.4228335069785157e-05,0.3158141717503519,0.008915304606240713,2.623789200685336e-06
1171,0.0025120390408827123,0.3624450228884301,0.005943536404160475,4.3411297680099613e-05
1172,1.307883415944092e-05,0.3177275946179873,0.027984150569588903,5.579099668341454e-05
1173,0.0009424796942841418,0.33892899110290414,0.02847944526993561,8.957206751498498e-05
1174,6.306094698823808e-07,0.31537019681349576,0.004457652303120356,2.1029545843757057e-06
1175,5.3229825324182655e-05,0.3186804514245127,0.03268945022288261,5.8479162248793536e-05
1176,0.0,0.3149765990639626,0.0004952947003467063,1.8028245188304111e-06
1177,3.2001329619461452e-06,0.31529632232372923,0.003714710252600297,2.009680735202632e-06
1178,0.0002925739718058592,0.3352428393524284,0.0032194155522535907,2.4994139345408298e-06
1179,5.7538247767647094e-05,0.33680874134623406,0.01114413075780089,7.564937095002641e-06
1180,2.0125358893644866e-06,0.3160366283165062,0.01114413075780089,2.2815538967173027e-05
1181,4.165131909985946e-06,0.3171287206471374,0.022040614165428428,4.482245693290444e-05
1182,0.00021076849810410027,0.33504812479256557,0.016344725111441305,6.041584317515162e-05
1183,7.415636176101579e-06,0.3162346307463388,0.008420009905894007,3.1488483956229493e-06
1184,2.662765175385573e-05,0.3188566013897663,0.0391282813273898,7.272420626494267e-05
1185,1.8782148890772803e-05,0.31880625296068216,0.03863298662704309,7.478913269970615e-05
